prom4-1_box,Category,start
ABREATCONSENSUS,ABA/Déficit hídrico ,-187
ABREATCONSENSUS,ABA/Déficit hídrico ,-147
ABREATRD22,ABA/Déficit hídrico ,-148
ABRELATERD1,ABA/Déficit hídrico ,-186
ABRELATERD1,ABA/Déficit hídrico ,-146
ABRELATERD1,ABA/Déficit hídrico ,-127
ABRERATCAL,ABA/Déficit hídrico ,-147
ABRERATCAL,ABA/Déficit hídrico ,-128
ACGTABREMOTIFA2OSEM,ABA/Déficit hídrico ,-186
ACGTABREMOTIFA2OSEM,ABA/Déficit hídrico ,-146
CBFHV,ABA/Déficit hídrico ,-101
DRE2COREZMRAB17,ABA/Déficit hídrico ,-101
MYB1AT,ABA/Déficit hídrico ,-287
MYB1AT,ABA/Déficit hídrico ,-248
MYCCONSENSUSAT,ABA/Déficit hídrico ,-147
MYCCONSENSUSAT,ABA/Déficit hídrico ,-128
MYCCONSENSUSAT,ABA/Déficit hídrico ,-108
BOXIINTPATPB,Tejidos vegetativos ,-173
GATABOX,Tejidos vegetativos ,-356
GATABOX,Tejidos vegetativos ,-216
GATABOX,Tejidos vegetativos ,-174
TAAAGSTKST1,Tejidos vegetativos ,-13
BOXIIPCCHS,Luz,-186
BOXIIPCCHS,Luz,-146
GBOXLERBCS,Luz,-148
GT1CONSENSUS,Luz,-295
GT1CONSENSUS,Luz,-9
IBOX,Luz,-326
IBOXCORE,Luz,-356
LRENPCABE,Luz,-186
CACGTGMOTIF,semilla y polen ,-147
CACGTGMOTIF,semilla y polen ,-128
DOFCOREZM,semilla y polen ,-335
DOFCOREZM,semilla y polen ,-169
DOFCOREZM,semilla y polen ,-12
DPBFCOREDCDC3,semilla y polen ,-148
DPBFCOREDCDC3,semilla y polen ,-129
GTGANTG10,semilla y polen ,-114
POLLEN1LELAT52,semilla y polen ,-338
POLLEN1LELAT52,semilla y polen ,-171
POLLEN1LELAT52,semilla y polen ,-26
POLLEN1LELAT52,semilla y polen ,-20
POLLEN1LELAT52,semilla y polen ,-10
RYREPEATBNNAPA,semilla y polen ,-90
CCAATBOX1,Calor ,-328
CCAATBOX1,Calor ,-254
LTRECOREATCOR15,Frio,-100
SURECOREATSULTR11,Otras hormonas,-332
WBOXNTERF3,Otras hormonas,-113
